I_Betriebsart;Le mode de fonctionnement actuellement se'lectionne'
I_max_Last_HW1_(t);Charge maximale mesure'e par cycle du treuil principal_(t)
I_max_Last_HW2_(t);Charge maximale mesure'e par cycle du treuil auxiliaire_(t)
I_Time_Ueberlast_HW1;Heure a' laquelle la surcharge s'est produite sur le levage principal_(Date et heure)
I_Time_Ueberlast_HW2;Moment ou le treuil auxiliaire a e'te' surcharge'_(Date et heure)
I_max_Ausladung_(m);Porte'e maximale par cycle_(m)
I_min_Ausladung_(m);Porte'e minimale par cycle_(m)
I_max_Drehwinkel_(°);Angle de rotation maximal pour une rotation dans le sens des aiguilles d'une montre_(°)
I_min_Drehwinkel(°);Angle maximal de virage a' gauche_(°)
I_max_Fahrweg_A_(m);Distance maximale de'place'e dans la direction A (a' partir d'un point ze'ro donne')_(m)
I_max_Fahrweg_B_(m);Distance maximale de'place'e dans la direction B (a' partir d'un point ze'ro donne')_(m)
I_Zykluszeit_(sec);Dure'e du cycle en secondes_(sec)
I_Zykluszeit_HW1_(sec);La dure'e de la translation du cycle actif du treuil principal_(sec)
I_Zykluszeit_HW2_(sec);La dure'e de la translation du cycle actif du treuil auxiliaire_(sec)
I_Zykluszeit_DW_(sec);La dure'e de la translation du cycle actif du me'canisme de rotation par cycle_(sec)
I_Zykluszeit_WW_(sec);Dure'e du de'placement actif de la fle'che par cycle_(sec)
I_Zykluszeit_FW_(sec);Dure'e du de'placement actif du me'canisme de translation dans le cycle_(sec)
I_Zyklustyp;Cycle de charge
I_Zyklus_Beginn;Date et heure de de'but du cycle_(Date et heure)
I_max_Lastmoment_HW1_(tm);Couple de charge maximal mesure' par cycle a' partir du levage principal_(tm)
I_Time_Ueberlastmoment;Heure d'apparition du couple de surcharge sur le treuil principal_(tm)
I_Notaus_EC_S01;Dure'e de fonctionnement de l'interrupteur d'arre't d'urgence -S01 dans l'armoire e'lectrique_(Date et heure)
I_Notaus_EC_S02;Dure'e de fonctionnement de l'interrupteur d'arre't d'urgence -S02 dans l'armoire e'lectrique_(Date et heure)
I_Notaus_CL_S03;Dure'e de fonctionnement de l'interrupteur d'urgence -S03 sur la cabine de commande_(Date et heure)
I_Notaus_BS1_S04;Dure'e de fonctionnement de l'interrupteur d'urgence -S04 a' la commande, surveillance de la commutation des ca'bles_(Date et heure)
I_Notaus_PT:A_S05;Dure'e de fonctionnement de l'interrupteur d'urgence –S05 sur le portique de la grue_(Date et heure)
I_Notaus_PT:D_S06;Dure'e de fonctionnement de l'interrupteur d'urgence –S06 sur le portique de la grue_(Date et heure)
I_Notaus_WW_S07;Dure'e de fonctionnement de l'interrupteur d'urgence –S07 sur le me'canisme de changement de la porte'e de la fle'che_(Date et heure)
I_Notaus_KT_S08;Dure'e de fonctionnement de l'interrupteur d'urgence –S08 sur le tambour de ca'ble de la grue_(Date et heure)
